publication_id,post_at,title,delete_ok,delete_status,delete_error,after_ok,after_status,after_error,effective_deleted
30638276,2026-07-10T09:00:00+03:00,S7 что происходит с позвоночником по: что важно понять,False,422,"{""name"":""Unprocessable entity"",""message"":""Response validation error in field 'publication_status': Keyword validation failed: Required property 'publication_status' must be present in the object"",""code"":0,""status"":422}",False,422,"{""name"":""Unprocessable entity"",""message"":""Response validation error in field 'publication_status': Keyword validation failed: Required property 'publication_status' must be present in the object"",""code"":0,""status"":422}",True
30638280,2026-07-10T21:00:00+03:00,"Главная ошибка, которую легко не заметить",False,422,"{""name"":""Unprocessable entity"",""message"":""Response validation error in field 'publication_status': Keyword validation failed: Required property 'publication_status' must be present in the object"",""code"":0,""status"":422}",False,422,"{""name"":""Unprocessable entity"",""message"":""Response validation error in field 'publication_status': Keyword validation failed: Required property 'publication_status' must be present in the object"",""code"":0,""status"":422}",True
30638291,2026-07-11T09:00:00+03:00,L3 больное колено — инструкция раз и: что важно проверить в движении,False,422,"{""name"":""Unprocessable entity"",""message"":""Response validation error in field 'publication_status': Keyword validation failed: Required property 'publication_status' must be present in the object"",""code"":0,""status"":422}",False,422,"{""name"":""Unprocessable entity"",""message"":""Response validation error in field 'publication_status': Keyword validation failed: Required property 'publication_status' must be present in the object"",""code"":0,""status"":422}",True
30638306,2026-07-12T09:00:00+03:00,Можно ли бегать при боли в колене: что важно проверить в движении,False,422,"{""name"":""Unprocessable entity"",""message"":""Response validation error in field 'publication_status': Keyword validation failed: Required property 'publication_status' must be present in the object"",""code"":0,""status"":422}",False,422,"{""name"":""Unprocessable entity"",""message"":""Response validation error in field 'publication_status': Keyword validation failed: Required property 'publication_status' must be present in the object"",""code"":0,""status"":422}",True
30638319,2026-07-13T09:00:00+03:00,Голова болит? начни с дыхания: как это связано с дыханием,False,422,"{""name"":""Unprocessable entity"",""message"":""Response validation error in field 'publication_status': Keyword validation failed: Required property 'publication_status' must be present in the object"",""code"":0,""status"":422}",False,422,"{""name"":""Unprocessable entity"",""message"":""Response validation error in field 'publication_status': Keyword validation failed: Required property 'publication_status' must be present in the object"",""code"":0,""status"":422}",True
30638323,2026-07-13T21:00:00+03:00,Эта мышца может провоцировать головную боль,False,422,"{""name"":""Unprocessable entity"",""message"":""Response validation error in field 'publication_status': Keyword validation failed: Required property 'publication_status' must be present in the object"",""code"":0,""status"":422}",False,422,"{""name"":""Unprocessable entity"",""message"":""Response validation error in field 'publication_status': Keyword validation failed: Required property 'publication_status' must be present in the object"",""code"":0,""status"":422}",True
30638331,2026-07-14T09:00:00+03:00,"Быстрая проверка, почему болит голова",False,422,"{""name"":""Unprocessable entity"",""message"":""Response validation error in field 'publication_status': Keyword validation failed: Required property 'publication_status' must be present in the object"",""code"":0,""status"":422}",False,422,"{""name"":""Unprocessable entity"",""message"":""Response validation error in field 'publication_status': Keyword validation failed: Required property 'publication_status' must be present in the object"",""code"":0,""status"":422}",True
30638334,2026-07-14T21:00:00+03:00,Голова болит после компьютера?: что можно проверить прямо сейчас,False,422,"{""name"":""Unprocessable entity"",""message"":""Response validation error in field 'publication_status': Keyword validation failed: Required property 'publication_status' must be present in the object"",""code"":0,""status"":422}",False,422,"{""name"":""Unprocessable entity"",""message"":""Response validation error in field 'publication_status': Keyword validation failed: Required property 'publication_status' must be present in the object"",""code"":0,""status"":422}",True
30638340,2026-07-15T09:00:00+03:00,"Не своди лопатки, если зажимает шею",False,422,"{""name"":""Unprocessable entity"",""message"":""Response validation error in field 'publication_status': Keyword validation failed: Required property 'publication_status' must be present in the object"",""code"":0,""status"":422}",False,422,"{""name"":""Unprocessable entity"",""message"":""Response validation error in field 'publication_status': Keyword validation failed: Required property 'publication_status' must be present in the object"",""code"":0,""status"":422}",True
30638347,2026-07-15T21:00:00+03:00,Сними напряжение в шее после работы,False,422,"{""name"":""Unprocessable entity"",""message"":""Response validation error in field 'publication_status': Keyword validation failed: Required property 'publication_status' must be present in the object"",""code"":0,""status"":422}",False,422,"{""name"":""Unprocessable entity"",""message"":""Response validation error in field 'publication_status': Keyword validation failed: Required property 'publication_status' must be present in the object"",""code"":0,""status"":422}",True
30638350,2026-07-16T09:00:00+03:00,Давит в затылке? вот что проверить: как это связано с дыханием,False,422,"{""name"":""Unprocessable entity"",""message"":""Response validation error in field 'publication_status': Keyword validation failed: Required property 'publication_status' must be present in the object"",""code"":0,""status"":422}",False,422,"{""name"":""Unprocessable entity"",""message"":""Response validation error in field 'publication_status': Keyword validation failed: Required property 'publication_status' must be present in the object"",""code"":0,""status"":422}",True
30638354,2026-07-16T21:00:00+03:00,Мигрень может начинаться с шеи: какой сигнал тела стоит заметить,False,422,"{""name"":""Unprocessable entity"",""message"":""Response validation error in field 'publication_status': Keyword validation failed: Required property 'publication_status' must be present in the object"",""code"":0,""status"":422}",False,422,"{""name"":""Unprocessable entity"",""message"":""Response validation error in field 'publication_status': Keyword validation failed: Required property 'publication_status' must be present in the object"",""code"":0,""status"":422}",True
30638367,2026-07-17T09:00:00+03:00,Почему головная боль возвращается: что можно проверить прямо сейчас,False,422,"{""name"":""Unprocessable entity"",""message"":""Response validation error in field 'publication_status': Keyword validation failed: Required property 'publication_status' must be present in the object"",""code"":0,""status"":422}",False,422,"{""name"":""Unprocessable entity"",""message"":""Response validation error in field 'publication_status': Keyword validation failed: Required property 'publication_status' must be present in the object"",""code"":0,""status"":422}",True
30638368,2026-07-17T21:00:00+03:00,Болит шея по утрам? вот причина: какой сигнал тела стоит заметить,False,422,"{""name"":""Unprocessable entity"",""message"":""Response validation error in field 'publication_status': Keyword validation failed: Required property 'publication_status' must be present in the object"",""code"":0,""status"":422}",False,422,"{""name"":""Unprocessable entity"",""message"":""Response validation error in field 'publication_status': Keyword validation failed: Required property 'publication_status' must be present in the object"",""code"":0,""status"":422}",True
30638373,2026-07-18T09:00:00+03:00,Разгрузи шею с помощью мяча: как привычка влияет на тело,False,422,"{""name"":""Unprocessable entity"",""message"":""Response validation error in field 'publication_status': Keyword validation failed: Required property 'publication_status' must be present in the object"",""code"":0,""status"":422}",False,422,"{""name"":""Unprocessable entity"",""message"":""Response validation error in field 'publication_status': Keyword validation failed: Required property 'publication_status' must be present in the object"",""code"":0,""status"":422}",True
30638386,2026-07-18T21:00:00+03:00,Шея болит не из-за подушки: какой сигнал тела стоит заметить,False,422,"{""name"":""Unprocessable entity"",""message"":""Response validation error in field 'publication_status': Keyword validation failed: Required property 'publication_status' must be present in the object"",""code"":0,""status"":422}",False,422,"{""name"":""Unprocessable entity"",""message"":""Response validation error in field 'publication_status': Keyword validation failed: Required property 'publication_status' must be present in the object"",""code"":0,""status"":422}",True
30638416,2026-07-19T09:00:00+03:00,Как снять напряжение в шее за минуту,False,422,"{""name"":""Unprocessable entity"",""message"":""Response validation error in field 'publication_status': Keyword validation failed: Required property 'publication_status' must be present in the object"",""code"":0,""status"":422}",False,422,"{""name"":""Unprocessable entity"",""message"":""Response validation error in field 'publication_status': Keyword validation failed: Required property 'publication_status' must be present in the object"",""code"":0,""status"":422}",True
30638430,2026-07-19T21:00:00+03:00,Не дави сильно: как массировать шею,False,422,"{""name"":""Unprocessable entity"",""message"":""Response validation error in field 'publication_status': Keyword validation failed: Required property 'publication_status' must be present in the object"",""code"":0,""status"":422}",False,422,"{""name"":""Unprocessable entity"",""message"":""Response validation error in field 'publication_status': Keyword validation failed: Required property 'publication_status' must be present in the object"",""code"":0,""status"":422}",True
30638448,2026-07-20T09:00:00+03:00,Эта привычка перегружает шею: как привычка влияет на тело,False,422,"{""name"":""Unprocessable entity"",""message"":""Response validation error in field 'publication_status': Keyword validation failed: Required property 'publication_status' must be present in the object"",""code"":0,""status"":422}",False,422,"{""name"":""Unprocessable entity"",""message"":""Response validation error in field 'publication_status': Keyword validation failed: Required property 'publication_status' must be present in the object"",""code"":0,""status"":422}",True
30638459,2026-07-20T21:00:00+03:00,Шея зажата с утра? дело не в подушке,False,422,"{""name"":""Unprocessable entity"",""message"":""Response validation error in field 'publication_status': Keyword validation failed: Required property 'publication_status' must be present in the object"",""code"":0,""status"":422}",False,422,"{""name"":""Unprocessable entity"",""message"":""Response validation error in field 'publication_status': Keyword validation failed: Required property 'publication_status' must be present in the object"",""code"":0,""status"":422}",True
30638501,2026-07-21T09:00:00+03:00,Просыпаешься уставшей? сделай это: что важно понять,False,422,"{""name"":""Unprocessable entity"",""message"":""Response validation error in field 'publication_status': Keyword validation failed: Required property 'publication_status' must be present in the object"",""code"":0,""status"":422}",False,422,"{""name"":""Unprocessable entity"",""message"":""Response validation error in field 'publication_status': Keyword validation failed: Required property 'publication_status' must be present in the object"",""code"":0,""status"":422}",True
30638505,2026-07-21T21:00:00+03:00,Просыпаешься уставшей? дело не во сне,False,422,"{""name"":""Unprocessable entity"",""message"":""Response validation error in field 'publication_status': Keyword validation failed: Required property 'publication_status' must be present in the object"",""code"":0,""status"":422}",False,422,"{""name"":""Unprocessable entity"",""message"":""Response validation error in field 'publication_status': Keyword validation failed: Required property 'publication_status' must be present in the object"",""code"":0,""status"":422}",True
30638508,2026-07-22T09:00:00+03:00,Эта ошибка убивает твою энергию: что проверить в движении,False,422,"{""name"":""Unprocessable entity"",""message"":""Response validation error in field 'publication_status': Keyword validation failed: Required property 'publication_status' must be present in the object"",""code"":0,""status"":422}",False,422,"{""name"":""Unprocessable entity"",""message"":""Response validation error in field 'publication_status': Keyword validation failed: Required property 'publication_status' must be present in the object"",""code"":0,""status"":422}",True
30638510,2026-07-22T21:00:00+03:00,Тело не отдыхает ночью? вот причина,False,422,"{""name"":""Unprocessable entity"",""message"":""Response validation error in field 'publication_status': Keyword validation failed: Required property 'publication_status' must be present in the object"",""code"":0,""status"":422}",False,422,"{""name"":""Unprocessable entity"",""message"":""Response validation error in field 'publication_status': Keyword validation failed: Required property 'publication_status' must be present in the object"",""code"":0,""status"":422}",True
30638515,2026-07-23T09:00:00+03:00,Почему ты устаёшь уже с утра: какой сигнал тела стоит заметить,False,422,"{""name"":""Unprocessable entity"",""message"":""Response validation error in field 'publication_status': Keyword validation failed: Required property 'publication_status' must be present in the object"",""code"":0,""status"":422}",False,422,"{""name"":""Unprocessable entity"",""message"":""Response validation error in field 'publication_status': Keyword validation failed: Required property 'publication_status' must be present in the object"",""code"":0,""status"":422}",True
30638520,2026-07-23T21:00:00+03:00,Нет энергии с утра? сделай это: какой сигнал тела стоит заметить,False,422,"{""name"":""Unprocessable entity"",""message"":""Response validation error in field 'publication_status': Keyword validation failed: Required property 'publication_status' must be present in the object"",""code"":0,""status"":422}",False,422,"{""name"":""Unprocessable entity"",""message"":""Response validation error in field 'publication_status': Keyword validation failed: Required property 'publication_status' must be present in the object"",""code"":0,""status"":422}",True
30638524,2026-07-24T09:00:00+03:00,"Сон есть, а энергии нет?: какой сигнал тела стоит заметить",False,422,"{""name"":""Unprocessable entity"",""message"":""Response validation error in field 'publication_status': Keyword validation failed: Required property 'publication_status' must be present in the object"",""code"":0,""status"":422}",False,422,"{""name"":""Unprocessable entity"",""message"":""Response validation error in field 'publication_status': Keyword validation failed: Required property 'publication_status' must be present in the object"",""code"":0,""status"":422}",True
30638533,2026-07-24T21:00:00+03:00,Как убрать сутулость дома: как привычка влияет на тело,False,422,"{""name"":""Unprocessable entity"",""message"":""Response validation error in field 'publication_status': Keyword validation failed: Required property 'publication_status' must be present in the object"",""code"":0,""status"":422}",False,422,"{""name"":""Unprocessable entity"",""message"":""Response validation error in field 'publication_status': Keyword validation failed: Required property 'publication_status' must be present in the object"",""code"":0,""status"":422}",True
30638536,2026-07-25T09:00:00+03:00,"Качаешь спину, а сутулость не уходит?",False,422,"{""name"":""Unprocessable entity"",""message"":""Response validation error in field 'publication_status': Keyword validation failed: Required property 'publication_status' must be present in the object"",""code"":0,""status"":422}",False,422,"{""name"":""Unprocessable entity"",""message"":""Response validation error in field 'publication_status': Keyword validation failed: Required property 'publication_status' must be present in the object"",""code"":0,""status"":422}",True
30638541,2026-07-25T21:00:00+03:00,Простое движение для грудного отдела,False,422,"{""name"":""Unprocessable entity"",""message"":""Response validation error in field 'publication_status': Keyword validation failed: Required property 'publication_status' must be present in the object"",""code"":0,""status"":422}",False,422,"{""name"":""Unprocessable entity"",""message"":""Response validation error in field 'publication_status': Keyword validation failed: Required property 'publication_status' must be present in the object"",""code"":0,""status"":422}",True
30638551,2026-07-26T09:00:00+03:00,Сутулость начинается с привычек: как привычка влияет на тело,False,422,"{""name"":""Unprocessable entity"",""message"":""Response validation error in field 'publication_status': Keyword validation failed: Required property 'publication_status' must be present in the object"",""code"":0,""status"":422}",False,422,"{""name"":""Unprocessable entity"",""message"":""Response validation error in field 'publication_status': Keyword validation failed: Required property 'publication_status' must be present in the object"",""code"":0,""status"":422}",True
30638559,2026-07-26T21:00:00+03:00,Сидишь за столом? проверь шею: как привычка влияет на тело,False,422,"{""name"":""Unprocessable entity"",""message"":""Response validation error in field 'publication_status': Keyword validation failed: Required property 'publication_status' must be present in the object"",""code"":0,""status"":422}",False,422,"{""name"":""Unprocessable entity"",""message"":""Response validation error in field 'publication_status': Keyword validation failed: Required property 'publication_status' must be present in the object"",""code"":0,""status"":422}",True
30638570,2026-07-27T09:00:00+03:00,Спина устаёт? проверь грудной отдел,False,422,"{""name"":""Unprocessable entity"",""message"":""Response validation error in field 'publication_status': Keyword validation failed: Required property 'publication_status' must be present in the object"",""code"":0,""status"":422}",False,422,"{""name"":""Unprocessable entity"",""message"":""Response validation error in field 'publication_status': Keyword validation failed: Required property 'publication_status' must be present in the object"",""code"":0,""status"":422}",True
30638584,2026-07-27T21:00:00+03:00,Осанка меняется не через силу: как привычка влияет на тело,False,422,"{""name"":""Unprocessable entity"",""message"":""Response validation error in field 'publication_status': Keyword validation failed: Required property 'publication_status' must be present in the object"",""code"":0,""status"":422}",False,422,"{""name"":""Unprocessable entity"",""message"":""Response validation error in field 'publication_status': Keyword validation failed: Required property 'publication_status' must be present in the object"",""code"":0,""status"":422}",True
30638593,2026-07-28T09:00:00+03:00,Шея в напряжении? вот причина: как это связано с дыханием,False,422,"{""name"":""Unprocessable entity"",""message"":""Response validation error in field 'publication_status': Keyword validation failed: Required property 'publication_status' must be present in the object"",""code"":0,""status"":422}",False,422,"{""name"":""Unprocessable entity"",""message"":""Response validation error in field 'publication_status': Keyword validation failed: Required property 'publication_status' must be present in the object"",""code"":0,""status"":422}",True
30638602,2026-07-28T21:00:00+03:00,"Нет улучшений, хотя тренируешься? проверь свою спину",False,422,"{""name"":""Unprocessable entity"",""message"":""Response validation error in field 'publication_status': Keyword validation failed: Required property 'publication_status' must be present in the object"",""code"":0,""status"":422}",False,422,"{""name"":""Unprocessable entity"",""message"":""Response validation error in field 'publication_status': Keyword validation failed: Required property 'publication_status' must be present in the object"",""code"":0,""status"":422}",True
30638607,2026-07-29T09:00:00+03:00,Ты портишь осанку каждый день: как привычка влияет на тело,False,422,"{""name"":""Unprocessable entity"",""message"":""Response validation error in field 'publication_status': Keyword validation failed: Required property 'publication_status' must be present in the object"",""code"":0,""status"":422}",False,422,"{""name"":""Unprocessable entity"",""message"":""Response validation error in field 'publication_status': Keyword validation failed: Required property 'publication_status' must be present in the object"",""code"":0,""status"":422}",True
30638611,2026-07-29T21:00:00+03:00,Эта ошибка ломает твою осанку: как это связано с дыханием,False,422,"{""name"":""Unprocessable entity"",""message"":""Response validation error in field 'publication_status': Keyword validation failed: Required property 'publication_status' must be present in the object"",""code"":0,""status"":422}",False,422,"{""name"":""Unprocessable entity"",""message"":""Response validation error in field 'publication_status': Keyword validation failed: Required property 'publication_status' must be present in the object"",""code"":0,""status"":422}",True
30638620,2026-07-30T09:00:00+03:00,"Не своди лопатки, чтобы выпрямиться",False,422,"{""name"":""Unprocessable entity"",""message"":""Response validation error in field 'publication_status': Keyword validation failed: Required property 'publication_status' must be present in the object"",""code"":0,""status"":422}",False,422,"{""name"":""Unprocessable entity"",""message"":""Response validation error in field 'publication_status': Keyword validation failed: Required property 'publication_status' must be present in the object"",""code"":0,""status"":422}",True
30638624,2026-07-30T21:00:00+03:00,"То, как ты сидишь, портит твою осанку",False,422,"{""name"":""Unprocessable entity"",""message"":""Response validation error in field 'publication_status': Keyword validation failed: Required property 'publication_status' must be present in the object"",""code"":0,""status"":422}",False,422,"{""name"":""Unprocessable entity"",""message"":""Response validation error in field 'publication_status': Keyword validation failed: Required property 'publication_status' must be present in the object"",""code"":0,""status"":422}",True
